family_id,current_year,current_month,sex,age,age_month,life_expectancy,dead,occupation,already_married,entrepreneurship,successful_entrepreneur,life_insurance,body_condition,monthly_health_cost,baby_cost,initial_monthly_income,current_period_income,last_period_employee_income,food_consumption_monthly_value,other_consumption_monthly_value,initial_saving,monthly_saving,total_saving,retirement_monthly_payment,jobless_subsidy,birth_willingness,num_of_children,salary_yearly_increase_rate
fTCr7MHQJJUGkQjKtd76qDCi,10,7,man,25.0,3,78.0,False,employed,True,False,False,35,sick,0,0.0,226.0,226.0,226.0,91.67128450872576,12.1771,0,122.15161549127424,5670.5850472619495,0,0,0.0062499999999999,0,0.0472
fTCr7MHQJJUGkQjKtd76qDCi,10,8,man,25.0,4,78.0,False,employed,True,False,False,35,disabled,0,0.0,226.0,226.0,226.0,55.04630117968995,93.2649,0,77.68879882031005,5748.273846082259,0,0,0.0062499999999999,0,0.0688
fTCr7MHQJJUGkQjKtd76qDCi,10,9,man,25.0,5,78.0,False,employed,True,False,False,35,sick,0,0.0,226.0,226.0,226.0,55.164965908624254,22.5171,0,148.31793409137575,5896.591780173635,0,0,0.0062499999999999,0,0.0379
fTCr7MHQJJUGkQjKtd76qDCi,10,10,man,25.0,6,78.0,False,employed,True,False,False,35,healthy,0,0.0,226.0,226.0,226.0,47.684581755477325,81.8259,0,96.48951824452269,5993.0812984181575,0,0,0.0062499999999999,0,0.0787
fTCr7MHQJJUGkQjKtd76qDCi,10,11,man,25.0,7,78.0,False,employed,True,False,False,35,healthy,0,0.0,226.0,226.0,226.0,57.64200160161028,150.2753,0,18.082698398389734,6011.163996816547,0,0,0.0062499999999999,0,0.1201
fTCr7MHQJJUGkQjKtd76qDCi,10,12,man,25.0,8,78.0,False,employed,True,False,False,35,healthy,0,0.0,226.0,226.0,226.0,56.217515958230514,17.9412,0,151.84128404176948,6163.005280858317,0,0,0.0062499999999999,0,0.152
fTCr7MHQJJUGkQjKtd76qDCi,11,1,man,25.0,9,78.0,False,employed,True,False,False,35,healthy,0,0.0,254.0,254.0,254.0,57.90252587789404,58.1614,0,137.93607412210594,6300.941354980423,0,0,0.0062499999999999,0,0.1259
fTCr7MHQJJUGkQjKtd76qDCi,11,2,man,25.0,10,78.0,False,employed,True,False,False,35,healthy,0,0.0,254.0,254.0,254.0,44.63082567820788,47.9705,0,161.3986743217921,6462.340029302215,0,0,0.0062499999999999,0,0.1598
fTCr7MHQJJUGkQjKtd76qDCi,11,3,man,25.0,11,78.0,False,employed,True,False,False,35,sick,0,0.0,254.0,254.0,254.0,75.52745705797675,65.8451,0,112.62744294202328,6574.967472244239,0,0,0.0062499999999999,0,0.1482
fTCr7MHQJJUGkQjKtd76qDCi,11,4,man,25.0,12,78.0,False,employed,True,False,False,35,healthy,0,0.0,254.0,254.0,254.0,51.76907915844373,92.0269,0,110.20402084155629,6685.171493085795,0,0,0.0062499999999999,0,0.0876
fTCr7MHQJJUGkQjKtd76qDCi,11,5,man,26.0,1,78.0,False,employed,True,False,False,35,healthy,0,0.0,254.0,254.0,254.0,68.92526016618432,23.7196,0,161.35513983381566,6846.526632919611,0,0,0.0062499999999999,0,0.1188
fTCr7MHQJJUGkQjKtd76qDCi,11,6,man,26.0,2,78.0,False,employed,True,False,False,35,healthy,0,0.0,254.0,254.0,254.0,49.972544462339776,57.057,0,146.9704555376602,6993.497088457271,0,0,0.0062499999999999,0,0.0344
fTCr7MHQJJUGkQjKtd76qDCi,11,7,man,26.0,3,78.0,False,unemployed,True,False,False,10,healthy,0,84.0,254.0,0.0,0.0,12.0,0.0,0,-96.0,6897.497088457271,0,21.0,0.0062499999999999,1,0.2007
fTCr7MHQJJUGkQjKtd76qDCi,11,8,man,26.0,4,78.0,False,employed,True,False,False,35,disabled,0,72.0,254.0,254.0,254.0,76.53123568143441,38.4581,0,67.0106643185656,6964.507752775837,0,0,0.001875,1,0.1609
fTCr7MHQJJUGkQjKtd76qDCi,11,9,man,26.0,5,78.0,False,unemployed,True,False,False,10,healthy,0,59.0,254.0,0.0,0.0,12.0,0.0,0,-71.0,6893.507752775837,0,21.0,0.001875,1,0.1122
fTCr7MHQJJUGkQjKtd76qDCi,11,10,man,26.0,6,78.0,False,employed,True,False,False,35,healthy,0,35.0,254.0,254.0,254.0,40.56474696418304,27.1383,0,151.29695303581695,7044.804705811654,0,0,0.001875,1,0.0857
fTCr7MHQJJUGkQjKtd76qDCi,11,11,man,26.0,7,78.0,False,employed,True,False,False,35,disabled,0,62.0,254.0,254.0,254.0,77.3992537491753,121.2106,0,-6.609853749175301,7038.194852062478,0,0,0.001875,1,0.0906
fTCr7MHQJJUGkQjKtd76qDCi,11,12,man,26.0,8,78.0,False,employed,True,False,False,35,healthy,0,59.0,254.0,254.0,254.0,60.92652899943409,3.1692,0,130.90427100056593,7169.099123063044,0,0,0.001875,1,0.0814
fTCr7MHQJJUGkQjKtd76qDCi,12,1,man,26.0,9,78.0,False,employed,True,False,False,35,healthy,0,48.0,280.0,280.0,280.0,67.99878514407935,60.9732,0,103.02801485592065,7272.127137918965,0,0,0.001875,1,0.1027
fTCr7MHQJJUGkQjKtd76qDCi,12,2,man,26.0,10,78.0,False,unemployed,True,False,False,10,disabled,5,80.0,280.0,0.0,0.0,12.0,0.0,0,-97.0,7175.127137918965,0,21.0,0.001875,1,0.0292
fTCr7MHQJJUGkQjKtd76qDCi,12,3,man,26.0,11,78.0,False,employed,True,False,False,35,healthy,0,86.0,280.0,280.0,280.0,53.11211667691583,62.5227,0,78.36518332308418,7253.492321242049,0,0,0.001875,1,0.1285
fTCr7MHQJJUGkQjKtd76qDCi,12,4,man,26.0,12,78.0,False,employed,True,True,False,35,healthy,0,35.0,280.0,136.0,136.0,38.739044604065136,13.3933,0,48.86765539593488,7302.359976637984,0,0,0.001875,1,2.0146
fTCr7MHQJJUGkQjKtd76qDCi,12,5,man,27.0,1,78.0,False,employed,True,True,False,35,healthy,0,59.0,280.0,228.0,228.0,48.51654035575828,4.9056,0,115.57785964424173,7417.937836282225,0,0,0.0016666666666666,1,2.0722
fTCr7MHQJJUGkQjKtd76qDCi,12,6,man,27.0,2,78.0,False,employed,True,True,False,35,healthy,0,126.0,280.0,57.0,57.0,12.0,97.0919,0,-178.0919,7239.845936282225,0,0,0.0016666666666666,1,1.9799
fTCr7MHQJJUGkQjKtd76qDCi,12,7,man,27.0,3,78.0,False,employed,True,True,False,35,healthy,0,69.0,280.0,58.0,58.0,12.0,17.0288,0,-40.0288,7199.817136282225,0,0,0.0016666666666666,1,2.0365
fTCr7MHQJJUGkQjKtd76qDCi,12,8,man,27.0,4,78.0,False,employed,True,True,False,35,sick,0,42.0,280.0,106.0,106.0,32.50332642517056,49.5301,0,-18.033426425170568,7181.783709857054,0,0,0.0016666666666666,1,1.9817
fTCr7MHQJJUGkQjKtd76qDCi,12,9,man,27.0,5,78.0,False,employed,True,True,False,35,healthy,0,70.0,280.0,109.0,109.0,19.334850905859756,2.1074,0,17.55774909414025,7199.341458951195,0,0,0.0016666666666666,1,2.0124
fTCr7MHQJJUGkQjKtd76qDCi,12,10,man,27.0,6,78.0,False,employed,True,True,False,35,healthy,0,79.0,280.0,226.0,226.0,55.349346118732576,70.9549,0,20.69575388126744,7220.0372128324625,0,0,0.0016666666666666,1,1.8902
fTCr7MHQJJUGkQjKtd76qDCi,12,11,man,27.0,7,78.0,False,employed,True,True,False,35,sick,0,69.0,280.0,141.0,141.0,33.38367453378516,201.857,0,-163.24067453378515,7056.796538298678,0,0,0.0016666666666666,1,1.9932
fTCr7MHQJJUGkQjKtd76qDCi,12,12,man,27.0,8,78.0,False,employed,True,True,False,35,healthy,0,97.0,280.0,151.0,151.0,32.332722382967695,7.1714,0,14.495877617032306,7071.29241591571,0,0,0.0016666666666666,1,1.9392
fTCr7MHQJJUGkQjKtd76qDCi,13,1,man,27.0,9,78.0,False,employed,True,True,False,35,healthy,0,82.0,838.0,464.0,464.0,98.04567969036668,462.2307,0,-178.2763796903667,6893.016036225344,0,0,0.0016666666666666,1,1.9925
fTCr7MHQJJUGkQjKtd76qDCi,13,2,man,27.0,10,78.0,False,employed,True,True,False,35,healthy,0,61.0,838.0,100.0,100.0,27.250526678749758,37.6748,0,-25.925326678749748,6867.090709546594,0,0,0.0016666666666666,1,1.9393
fTCr7MHQJJUGkQjKtd76qDCi,13,3,man,27.0,11,78.0,False,employed,True,True,False,35,healthy,0,98.0,838.0,174.0,174.0,36.78534211373401,36.886,0,2.328657886266001,6869.41936743286,0,0,0.0016666666666666,1,1.9441
fTCr7MHQJJUGkQjKtd76qDCi,13,4,man,27.0,12,78.0,False,employed,True,True,False,35,disabled,0,66.0,838.0,74.0,74.0,16.0619484587861,23.2162,0,-31.278148458786102,6838.141218974074,0,0,0.0016666666666666,1,1.9543
fTCr7MHQJJUGkQjKtd76qDCi,13,5,man,28.0,1,78.0,False,employed,True,True,False,35,healthy,0,28.0,838.0,140.0,140.0,28.679088122801232,3.857,0,79.46391187719877,6917.605130851272,0,0,0.0016666666666666,1,0.7904
fTCr7MHQJJUGkQjKtd76qDCi,13,6,man,28.0,2,78.0,False,employed,True,True,False,35,healthy,0,94.0,838.0,47.0,47.0,12.0,12.5342,0,-71.5342,6846.070930851272,0,0,0.0016666666666666,1,0.7899
fTCr7MHQJJUGkQjKtd76qDCi,13,7,man,28.0,3,78.0,False,employed,True,True,False,35,healthy,0,59.0,838.0,111.0,111.0,22.391444175591108,22.6784,0,6.930155824408899,6853.001086675681,0,0,0.0016666666666666,1,0.8059
fTCr7MHQJJUGkQjKtd76qDCi,13,8,man,28.0,4,78.0,False,employed,True,True,False,35,healthy,0,64.0,838.0,125.0,125.0,31.02946111900691,6.1198,0,23.85073888099309,6876.851825556674,0,0,0.0016666666666666,1,0.7969
fTCr7MHQJJUGkQjKtd76qDCi,13,9,man,28.0,5,78.0,False,employed,True,True,False,35,healthy,0,55.0,838.0,135.0,135.0,27.7794390174634,31.046,0,21.174560982536605,6898.026386539211,0,0,0.0016666666666666,1,0.8042
fTCr7MHQJJUGkQjKtd76qDCi,13,10,man,28.0,6,78.0,False,employed,True,True,False,35,healthy,0,65.0,838.0,107.0,107.0,41.23001969349413,16.5985,0,-15.82851969349413,6882.197866845717,0,0,0.0016666666666666,1,0.7979
fTCr7MHQJJUGkQjKtd76qDCi,13,11,man,28.0,7,78.0,False,employed,True,True,False,35,healthy,0,33.0,838.0,133.0,133.0,28.45168015923864,24.1171,0,47.43121984076137,6929.629086686478,0,0,0.0016666666666666,1,0.8045
fTCr7MHQJJUGkQjKtd76qDCi,13,12,man,28.0,8,78.0,False,employed,True,True,False,35,healthy,0,56.0,838.0,137.0,137.0,31.097456063858488,6.5168,0,43.38574393614151,6973.01483062262,0,0,0.0016666666666666,1,0.8016
fTCr7MHQJJUGkQjKtd76qDCi,14,1,man,28.0,9,78.0,False,employed,True,True,False,35,healthy,0,68.0,1519.0,205.0,205.0,33.550188462126464,13.0608,0,90.38901153787351,7063.403842160494,0,0,0.0016666666666666,1,0.8125
fTCr7MHQJJUGkQjKtd76qDCi,14,2,man,28.0,10,78.0,False,employed,True,True,False,35,sick,0,85.0,1519.0,109.0,109.0,21.161524643241524,24.2207,0,-21.38222464324152,7042.021617517252,0,0,0.0016666666666666,1,0.8113
fTCr7MHQJJUGkQjKtd76qDCi,14,3,man,28.0,11,78.0,False,employed,True,True,False,35,healthy,0,66.0,1519.0,125.0,125.0,33.32368513068706,6.4849,0,19.191414869312936,7061.213032386565,0,0,0.0016666666666666,1,0.7912
fTCr7MHQJJUGkQjKtd76qDCi,14,4,man,28.0,12,78.0,False,employed,True,True,False,35,healthy,0,47.0,1519.0,147.0,147.0,36.15612693943786,49.0105,0,14.833373060562144,7076.046405447127,0,0,0.0016666666666666,1,0.8059
fTCr7MHQJJUGkQjKtd76qDCi,14,5,man,29.0,1,78.0,False,employed,True,True,False,35,healthy,0,95.0,1519.0,158.0,158.0,32.11161560225626,57.9295,0,-27.04111560225624,7049.00528984487,0,0,0.0016666666666666,1,0.8024
fTCr7MHQJJUGkQjKtd76qDCi,14,6,man,29.0,2,78.0,False,employed,True,True,False,35,healthy,0,55.0,1519.0,191.0,191.0,45.08787585028503,10.3764,0,80.53572414971498,7129.541013994585,0,0,0.0016666666666666,1,0.7876
fTCr7MHQJJUGkQjKtd76qDCi,14,7,man,29.0,3,78.0,False,employed,True,True,False,35,sick,0,58.0,1519.0,126.0,126.0,35.17098086631004,5.8885,0,26.94051913368997,7156.481533128275,0,0,0.0016666666666666,1,0.8032
fTCr7MHQJJUGkQjKtd76qDCi,14,8,man,29.0,4,78.0,False,employed,True,True,False,35,sick,0,65.0,1519.0,229.0,229.0,51.162044326513154,44.8993,0,67.93865567348683,7224.420188801762,0,0,0.0016666666666666,1,0.781
fTCr7MHQJJUGkQjKtd76qDCi,14,9,man,29.0,5,78.0,False,employed,True,True,False,35,healthy,0,63.0,1519.0,338.0,338.0,60.87094224030209,210.4368,0,3.692257759697896,7228.11244656146,0,0,0.0016666666666666,1,0.8121
fTCr7MHQJJUGkQjKtd76qDCi,14,10,man,29.0,6,78.0,False,employed,True,True,False,35,healthy,0,71.0,1519.0,177.0,177.0,42.93064703932248,53.927,0,9.142352960677528,7237.254799522138,0,0,0.0016666666666666,1,0.7874
fTCr7MHQJJUGkQjKtd76qDCi,14,11,man,29.0,7,78.0,False,unemployed,True,True,False,10,disabled,5,30.0,1519.0,172.0,172.0,44.99836787087779,52.6249,0,39.37673212912222,7276.63153165126,0,21.0,0.0016666666666666,1,0.7961
fTCr7MHQJJUGkQjKtd76qDCi,14,12,man,29.0,8,78.0,False,employed,True,True,False,35,healthy,0,59.0,1519.0,269.0,269.0,48.12094038249494,82.4584,0,79.42065961750507,7356.052191268765,0,0,0.0016666666666666,1,0.7792
fTCr7MHQJJUGkQjKtd76qDCi,15,1,man,29.0,9,78.0,False,employed,True,False,False,35,healthy,0,36.0,1602.0,1602.0,1602.0,481.4231256177838,219.9592,0,864.6176743822161,8220.669865650982,0,0,0.0016666666666666,1,0.0549
fTCr7MHQJJUGkQjKtd76qDCi,15,2,man,29.0,10,78.0,False,employed,True,False,False,35,healthy,0,69.0,1602.0,1602.0,1602.0,386.5837265748166,116.2023,0,1030.2139734251834,9250.883839076165,0,0,0.0016666666666666,1,0.1101
fTCr7MHQJJUGkQjKtd76qDCi,15,3,man,29.0,11,78.0,False,employed,True,False,False,35,healthy,0,70.0,1602.0,1602.0,1602.0,366.59916283096544,337.5903,0,827.8105371690344,10078.6943762452,0,0,0.0016666666666666,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,15,4,man,29.0,12,78.0,False,employed,True,False,False,35,healthy,0,57.0,1602.0,1602.0,1602.0,260.2931431016003,34.7678,0,1249.9390568983997,11328.6334331436,0,0,0.0016666666666666,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,15,5,man,30.0,1,78.0,False,employed,True,False,False,35,healthy,0,75.0,1602.0,1602.0,1602.0,401.211932598939,281.8278,0,843.960267401061,12172.59370054466,0,0,0.00025,1,0.0033
fTCr7MHQJJUGkQjKtd76qDCi,15,6,man,30.0,2,78.0,False,employed,True,False,False,35,sick,0,35.0,1602.0,1602.0,1602.0,344.3290027697585,135.7102,0,1086.9607972302415,13259.5544977749,0,0,0.00025,1,0.077
fTCr7MHQJJUGkQjKtd76qDCi,15,7,man,30.0,3,78.0,False,unemployed,True,False,False,10,healthy,0,43.0,1602.0,0.0,0.0,12.0,0.0,0,-55.0,13204.5544977749,0,21.0,0.00025,1,0.0446
fTCr7MHQJJUGkQjKtd76qDCi,15,8,man,30.0,4,78.0,False,employed,True,False,False,35,healthy,0,78.0,1602.0,1602.0,1602.0,463.69589259645824,505.7641,0,554.5400074035418,13759.094505178444,0,0,0.00025,1,0.0387
fTCr7MHQJJUGkQjKtd76qDCi,15,9,man,30.0,5,78.0,False,employed,True,False,False,35,healthy,0,94.0,1602.0,1602.0,1602.0,401.2894509727431,40.8512,0,1065.859349027257,14824.953854205702,0,0,0.00025,1,0.0517
fTCr7MHQJJUGkQjKtd76qDCi,15,10,man,30.0,6,78.0,False,employed,True,False,False,35,healthy,0,85.0,1602.0,1602.0,1602.0,411.8483577697105,9.5459,0,1095.6057422302897,15920.55959643599,0,0,0.00025,1,0.0032
fTCr7MHQJJUGkQjKtd76qDCi,15,11,man,30.0,7,78.0,False,employed,True,False,False,35,healthy,0,59.0,1602.0,1602.0,1602.0,376.4866748686569,276.2165,0,890.2968251313432,16810.856421567332,0,0,0.00025,1,0.0692
fTCr7MHQJJUGkQjKtd76qDCi,15,12,man,30.0,8,78.0,False,employed,True,False,False,35,healthy,0,81.0,1602.0,1602.0,1602.0,316.8459571295749,63.9122,0,1140.2418428704252,17951.09826443776,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,16,1,man,30.0,9,78.0,False,employed,True,False,False,35,healthy,0,87.0,1723.0,1723.0,1723.0,458.5977781775235,409.5538,0,767.8484218224766,18718.946686260235,0,0,0.00025,1,0.0753
fTCr7MHQJJUGkQjKtd76qDCi,16,2,man,30.0,10,78.0,False,employed,True,False,False,35,sick,0,48.0,1723.0,1723.0,1723.0,435.2809121389428,49.5741,0,1190.1449878610572,19909.091674121293,0,0,0.00025,1,0.0167
fTCr7MHQJJUGkQjKtd76qDCi,16,3,man,30.0,11,78.0,False,employed,True,False,False,35,healthy,0,35.0,1723.0,1723.0,1723.0,411.8839662170373,187.0687,0,1089.0473337829626,20998.13900790425,0,0,0.00025,1,0.1259
fTCr7MHQJJUGkQjKtd76qDCi,16,4,man,30.0,12,78.0,False,employed,True,False,False,35,sick,0,59.0,1723.0,1723.0,1723.0,403.0843761241472,87.157,0,1173.758623875853,22171.897631780103,0,0,0.00025,1,0.0261
fTCr7MHQJJUGkQjKtd76qDCi,16,5,man,31.0,1,78.0,False,employed,True,False,False,35,healthy,0,59.0,1723.0,1723.0,1723.0,497.45520251934505,197.0778,0,969.466997480655,23141.364629260763,0,0,0.00025,1,0.0694
fTCr7MHQJJUGkQjKtd76qDCi,16,6,man,31.0,2,78.0,False,unemployed,True,False,False,10,healthy,0,55.0,1723.0,0.0,0.0,12.0,0.0,0,-67.0,23074.364629260763,0,21.0,0.00025,1,0.046
fTCr7MHQJJUGkQjKtd76qDCi,16,7,man,31.0,3,78.0,False,employed,True,False,False,35,disabled,0,98.0,1723.0,1723.0,1723.0,418.748654457386,13.7431,0,1192.508245542614,24266.87287480337,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,16,8,man,31.0,4,78.0,False,employed,True,False,False,35,healthy,0,36.0,1723.0,1723.0,1723.0,277.755788389839,22.1622,0,1387.082011610161,25653.954886413536,0,0,0.00025,1,0.0342
fTCr7MHQJJUGkQjKtd76qDCi,16,9,man,31.0,5,78.0,False,employed,True,False,False,35,sick,0,42.0,1723.0,1723.0,1723.0,492.1626185824825,491.045,0,697.7923814175174,26351.74726783105,0,0,0.00025,1,0.0532
fTCr7MHQJJUGkQjKtd76qDCi,16,10,man,31.0,6,78.0,False,employed,True,False,False,35,disabled,0,65.0,1723.0,1723.0,1723.0,321.3268347063923,66.5062,0,1270.1669652936075,27621.91423312466,0,0,0.00025,1,0.0534
fTCr7MHQJJUGkQjKtd76qDCi,16,11,man,31.0,7,78.0,False,employed,True,False,False,35,healthy,0,50.0,1723.0,1723.0,1723.0,414.0503734916437,34.019,0,1224.9306265083562,28846.844859633016,0,0,0.00025,1,0.0658
fTCr7MHQJJUGkQjKtd76qDCi,16,12,man,31.0,8,78.0,False,employed,True,False,False,35,healthy,0,66.0,1723.0,1723.0,1723.0,474.9382585250352,649.455,0,532.6067414749647,29379.45160110798,0,0,0.00025,1,0.0637
fTCr7MHQJJUGkQjKtd76qDCi,17,1,man,31.0,9,78.0,False,employed,True,False,False,35,sick,0,44.0,1802.0,1802.0,1802.0,418.4567195043098,25.8103,0,1313.73298049569,30693.18458160367,0,0,0.00025,1,0.0459
fTCr7MHQJJUGkQjKtd76qDCi,17,2,man,31.0,10,78.0,False,employed,True,False,False,35,healthy,0,59.0,1802.0,1802.0,1802.0,430.0374997640137,63.9595,0,1249.0030002359863,31942.18758183965,0,0,0.00025,1,0.124
fTCr7MHQJJUGkQjKtd76qDCi,17,3,man,31.0,11,78.0,False,employed,True,False,False,35,healthy,0,52.0,1802.0,1802.0,1802.0,288.2557245074373,185.7677,0,1275.976575492563,33218.16415733222,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,17,4,man,31.0,12,78.0,False,employed,True,False,False,35,healthy,0,61.0,1802.0,1802.0,1802.0,360.8009340696343,95.508,0,1284.6910659303658,34502.85522326259,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,17,5,man,32.0,1,78.0,False,employed,True,False,False,35,healthy,0,55.0,1802.0,1802.0,1802.0,400.6144811850186,68.1203,0,1278.2652188149814,35781.12044207757,0,0,0.00025,1,0.0664
fTCr7MHQJJUGkQjKtd76qDCi,17,6,man,32.0,2,78.0,False,employed,True,False,False,35,sick,0,76.0,1802.0,1802.0,1802.0,525.5474770112536,340.7521,0,859.7004229887464,36640.82086506632,0,0,0.00025,1,0.1483
fTCr7MHQJJUGkQjKtd76qDCi,17,7,man,32.0,3,78.0,False,employed,True,False,False,35,healthy,0,20.0,1802.0,1802.0,1802.0,491.62521436125104,436.8992,0,853.475585638749,37494.29645070506,0,0,0.00025,1,0.0505
fTCr7MHQJJUGkQjKtd76qDCi,17,8,man,32.0,4,78.0,False,employed,True,False,False,35,healthy,0,51.0,1802.0,1802.0,1802.0,518.0361906141794,229.6432,0,1003.3206093858208,38497.61706009088,0,0,0.00025,1,0.019
fTCr7MHQJJUGkQjKtd76qDCi,17,9,man,32.0,5,78.0,False,employed,True,False,False,35,healthy,0,56.0,1802.0,1802.0,1802.0,427.2455805357204,85.0189,0,1233.7355194642796,39731.35257955516,0,0,0.00025,1,0.0608
fTCr7MHQJJUGkQjKtd76qDCi,17,10,man,32.0,6,78.0,False,employed,True,False,False,35,disabled,0,76.0,1802.0,1802.0,1802.0,323.78749655164216,307.4374,0,1094.775103448358,40826.12768300352,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,17,11,man,32.0,7,78.0,False,employed,True,False,False,35,healthy,0,55.0,1802.0,1802.0,1802.0,479.36405804576816,76.398,0,1191.237941954232,42017.36562495776,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,17,12,man,32.0,8,78.0,False,employed,True,False,False,35,disabled,0,33.0,1802.0,1802.0,1802.0,506.0730153011694,8.3713,0,1254.5556846988306,43271.92130965659,0,0,0.00025,1,0.1178
fTCr7MHQJJUGkQjKtd76qDCi,18,1,man,32.0,9,78.0,False,employed,True,False,False,35,healthy,0,85.0,1956.0,1956.0,1956.0,400.3023519886392,218.2271,0,1252.4705480113607,44524.39185766795,0,0,0.00025,1,0.0854
fTCr7MHQJJUGkQjKtd76qDCi,18,2,man,32.0,10,78.0,False,employed,True,False,False,35,healthy,0,56.0,1956.0,1956.0,1956.0,439.77731513989175,196.3467,0,1263.8759848601082,45788.26784252806,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,18,3,man,32.0,11,78.0,False,employed,True,False,False,35,healthy,0,46.0,1956.0,1956.0,1956.0,386.0188869329275,352.8093,0,1171.1718130670724,46959.43965559513,0,0,0.00025,1,0.0128
fTCr7MHQJJUGkQjKtd76qDCi,18,4,man,32.0,12,78.0,False,employed,True,False,False,35,healthy,0,31.0,1956.0,1956.0,1956.0,723.6013634467389,316.5626,0,884.836036553261,47844.2756921484,0,0,0.00025,1,0.0567
fTCr7MHQJJUGkQjKtd76qDCi,18,5,man,33.0,1,78.0,False,employed,True,False,False,35,healthy,0,49.0,1956.0,1956.0,1956.0,369.75957003702086,60.7273,0,1476.513129962979,49320.788822111375,0,0,0.00025,1,0.0214
fTCr7MHQJJUGkQjKtd76qDCi,18,6,man,33.0,2,78.0,False,employed,True,False,False,35,healthy,0,46.0,1956.0,1956.0,1956.0,397.0275454788866,140.511,0,1372.4614545211134,50693.25027663249,0,0,0.00025,1,0.0636
fTCr7MHQJJUGkQjKtd76qDCi,18,7,man,33.0,3,78.0,False,employed,True,False,False,35,healthy,0,61.0,1956.0,1956.0,1956.0,590.9662240805316,147.1411,0,1156.8926759194685,51850.14295255196,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,18,8,man,33.0,4,78.0,False,employed,True,False,False,35,healthy,0,49.0,1956.0,1956.0,1956.0,498.4033819097992,86.8778,0,1321.7188180902008,53171.86177064216,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,18,9,man,33.0,5,78.0,False,employed,True,False,False,35,disabled,0,57.0,1956.0,1956.0,1956.0,404.37836165714367,9.0416,0,1485.5800383428564,54657.441808985015,0,0,0.00025,1,0.0242
fTCr7MHQJJUGkQjKtd76qDCi,18,10,man,33.0,6,78.0,False,employed,True,False,False,35,healthy,0,18.0,1956.0,1956.0,1956.0,508.8298960490584,160.9615,0,1268.2086039509418,55925.65041293596,0,0,0.00025,1,0.0881
fTCr7MHQJJUGkQjKtd76qDCi,18,11,man,33.0,7,78.0,False,employed,True,False,False,35,healthy,0,55.0,1956.0,1956.0,1956.0,476.2954571269657,903.8159,0,520.8886428730343,56446.53905580899,0,0,0.00025,1,0.0444
fTCr7MHQJJUGkQjKtd76qDCi,18,12,man,33.0,8,78.0,False,employed,True,False,False,35,healthy,0,27.0,1956.0,1956.0,1956.0,434.490236492872,241.8751,0,1252.634663507128,57699.17371931613,0,0,0.00025,1,0.0164
fTCr7MHQJJUGkQjKtd76qDCi,19,1,man,33.0,9,78.0,False,employed,True,False,False,35,disabled,0,53.0,2087.0,2087.0,2087.0,349.65749104980137,433.36,0,1250.9825089501987,58950.15622826632,0,0,0.00025,1,0.0669
fTCr7MHQJJUGkQjKtd76qDCi,19,2,man,33.0,10,78.0,False,unemployed,True,False,False,10,healthy,0,67.0,2087.0,0.0,0.0,12.0,0.0,0,-79.0,58871.15622826632,0,21.0,0.00025,1,0.1067
fTCr7MHQJJUGkQjKtd76qDCi,19,3,man,33.0,11,78.0,False,employed,True,False,False,35,disabled,0,52.0,2087.0,2087.0,2087.0,363.43292072364943,209.3283,0,1462.238779276351,60333.39500754267,0,0,0.00025,1,0.105
fTCr7MHQJJUGkQjKtd76qDCi,19,4,man,33.0,12,78.0,False,employed,True,False,False,35,healthy,0,71.0,2087.0,2087.0,2087.0,445.7158608560004,949.973,0,620.3111391439998,60953.70614668667,0,0,0.00025,1,0.1244
fTCr7MHQJJUGkQjKtd76qDCi,19,5,man,34.0,1,78.0,False,employed,True,False,False,35,healthy,0,65.0,2087.0,2087.0,2087.0,520.5338635372235,260.9722,0,1240.4939364627764,62194.20008314945,0,0,0.00025,1,0.0639
fTCr7MHQJJUGkQjKtd76qDCi,19,6,man,34.0,2,78.0,False,employed,True,False,False,35,healthy,0,54.0,2087.0,2087.0,2087.0,474.20165213053815,313.7506,0,1245.0477478694618,63439.24783101891,0,0,0.00025,1,0.0718
fTCr7MHQJJUGkQjKtd76qDCi,19,7,man,34.0,3,78.0,False,employed,True,False,False,35,disabled,0,42.0,2087.0,2087.0,2087.0,565.896134334468,243.4457,0,1235.658165665532,64674.90599668444,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,19,8,man,34.0,4,78.0,False,employed,True,False,False,35,healthy,0,99.0,2087.0,2087.0,2087.0,466.7787501354979,106.5395,0,1414.681749864502,66089.58774654895,0,0,0.00025,1,0.0
